GIC Groups,Pension - Projected Benefit Obligation
Automobile and Components,10270.66755479452
Banks,1453.0391512717538
Busniess and Professional,559.63325
Capital Goods,3314.376787878788
Consumer Durables and Apparel,1125.6127664233577
Consumer Services,454.99886607142855
Diversified Financials,2757.5459281767958
Energy,3350.3413333333333
Equity Real Estate Investment Trusts,457.74405128205126
Food& staples Retailing,1827.0820555555556
"Food, Beverage &Tobacco",2639.775741007194
Health Care Equipment & Services,1013.6089950980393
Household & Personal Products,3537.739569230769
Insurance,3730.1357872340427
Material,1912.7527188940091
Media,147.9
Media & Entertainment,856.7917208121828
"Pharmaceuticals, Biotechnology & Life Science",3453.614830769231
Retailing,730.3381030927835
Semiconductors & Semiconductor Equiment,412.781
Single-Family Residential REITs,104.41882352941175
Software & Service,4413.253333333333
Technology Hardware & Equipment,1794.2048652173914
Telecommunication Services,5935.6962625
Transportation,6234.90697159091
Utilities,2541.576867807154
